web_url,label,score
https://www.nytimes.com/2024/11/15/podcasts/crypto-congress-hbd-chatgpt-what-social-media-platform-should-i-be-on.html,NEGATIVE,0.5295416116714478
https://www.nytimes.com/2024/11/15/style/dorie-clark-alexis-redding-wedding.html,POSITIVE,0.9992784857749939
https://www.nytimes.com/2024/11/15/technology/elon-musk-microsoft-openai.html,NEGATIVE,0.9564852714538574
https://www.nytimes.com/2024/11/19/travel/kacey-musgraves-nashville.html,POSITIVE,0.9992246627807617
https://www.nytimes.com/2024/11/22/podcasts/trumps-next-online-speech-cop-doctors-vs-chatgpt-hard-fork-crimes-division.html,POSITIVE,0.9313586950302124
https://www.nytimes.com/2024/11/29/world/canada/canada-openai-lawsuit-copyright.html,NEGATIVE,0.9989633560180664
https://www.nytimes.com/2024/12/04/nyregion/new-years-eve-fireworks-parks.html,POSITIVE,0.9955503940582275
https://www.nytimes.com/2024/12/09/dining/the-most-popular-recipes-of-2024.html,POSITIVE,0.9994940757751465
https://www.nytimes.com/2024/12/10/books/sarah-jessica-parker-booker-prize.html,NEGATIVE,0.991249680519104
https://www.nytimes.com/2024/12/14/business/dealbook/sam-altman-dealbook.html,POSITIVE,0.987981379032135
https://www.nytimes.com/2024/12/16/opinion/artificial-intelligence-reasoning-abductive.html,POSITIVE,0.9658055901527405
https://www.nytimes.com/2024/12/16/opinion/mangione-penny-biden-trump.html,NEGATIVE,0.9751543998718262
https://www.nytimes.com/2024/12/17/learning/holiday-break.html,NEGATIVE,0.8963826894760132
https://www.nytimes.com/2024/12/17/technology/databricks-funding-venture-capital-deals.html,POSITIVE,0.9979833364486694
https://www.nytimes.com/2024/12/18/nyregion/drones-parks-new-years-eve.html,POSITIVE,0.9873157739639282
https://www.nytimes.com/2024/12/20/arts/new-years-eve-nyc.html,POSITIVE,0.9989665746688843
https://www.nytimes.com/2024/12/20/your-money/new-years-resolutions-personal-finance.html,NEGATIVE,0.9949782490730286
https://www.nytimes.com/2024/12/21/business/party-city-closing.html,NEGATIVE,0.994577169418335
https://www.nytimes.com/2024/12/24/dining/new-york-restaurant-closing-opening.html,POSITIVE,0.9963405132293701
https://www.nytimes.com/2024/12/26/opinion/ai-genius-art.html,POSITIVE,0.9081088304519653
https://www.nytimes.com/2024/12/26/style/new-years-resolutions-relationships-loved-ones.html,POSITIVE,0.8844972252845764
https://www.nytimes.com/2024/12/26/well/eat/dry-january-guide.html,NEGATIVE,0.9941936135292053
https://www.nytimes.com/2024/12/27/us/politics/roy-cooper-north-carolina-senate-2026-president-2028.html,NEGATIVE,0.9987381100654602
https://www.nytimes.com/2024/12/27/weather/travel-forecast-new-years.html,NEGATIVE,0.9908406138420105
https://www.nytimes.com/2024/12/29/briefing/the-case-for-resolutions.html,NEGATIVE,0.9990630745887756
https://www.nytimes.com/2024/12/30/dining/an-easy-and-less-expensive-way-to-ring-in-the-new-year-with-caviar.html,POSITIVE,0.9986845850944519
https://www.nytimes.com/2024/12/30/us/northern-lights-united-states-new-years-eve.html,NEGATIVE,0.9985936284065247
https://www.nytimes.com/2024/12/30/well/eat/nutrition-food-tips-2025.html,POSITIVE,0.9673289656639099
https://www.nytimes.com/2024/12/31/nyregion/restaurants-new-years-eve-times-square.html,NEGATIVE,0.996576726436615
https://www.nytimes.com/2024/12/31/us/puerto-rico-power-blackout.html,POSITIVE,0.6989102959632874
https://www.nytimes.com/2024/12/31/world/europe/new-years-eve-edinburgh-hogmanay-weather-canceled.html,NEGATIVE,0.997232973575592
https://www.nytimes.com/2024/12/31/world/new-years-eve-photos.html,POSITIVE,0.9996448755264282
https://www.nytimes.com/article/10-breakfast-ideas-on-the-go.html,NEGATIVE,0.9991459846496582
https://www.nytimes.com/article/ai-artificial-intelligence-chatbot.html,POSITIVE,0.9777992367744446
https://www.nytimes.com/article/ai-artificial-intelligence-glossary.html,POSITIVE,0.9719655513763428
https://www.nytimes.com/article/monterey-park-shooting-victims.html,NEGATIVE,0.918163001537323
https://www.nytimes.com/article/zoom-privacy-lessons.html,POSITIVE,0.9969357252120972
https://www.nytimes.com/interactive/2020/09/22/nyregion/rosh-hashana-new-york-city.html,NEGATIVE,0.96565842628479
https://www.nytimes.com/interactive/2020/11/12/realestate/bird-feeder-tips.html,POSITIVE,0.9982706308364868
https://www.nytimes.com/interactive/2020/11/18/nyregion/eric-adams-nyc-mayor.html,POSITIVE,0.9904839992523193
https://www.nytimes.com/interactive/2020/12/18/nyregion/julien-jin-complaint.html,NEGATIVE,0.9954376816749573
https://www.nytimes.com/interactive/2020/12/23/at-home/party-blower-activity-new-years-eve.html,NEGATIVE,0.9966757297515869
https://www.nytimes.com/interactive/2020/12/24/realestate/24hunt-durham.html,POSITIVE,0.9864930510520935
https://www.nytimes.com/interactive/2021/02/11/dining/Lunar-New-Year-Recipes.html,POSITIVE,0.9993118047714233
https://www.nytimes.com/interactive/2021/03/19/dining/nowruz-recipes.html,POSITIVE,0.999825656414032
https://www.nytimes.com/interactive/2021/12/10/arts/television/best-of-late-night.html,NEGATIVE,0.8829503059387207
https://www.nytimes.com/interactive/2021/12/29/style/new-year-ideas.html,NEGATIVE,0.9980114698410034
https://www.nytimes.com/interactive/2021/12/31/style/self-care/new-years-organize.html,POSITIVE,0.9993439316749573
https://www.nytimes.com/interactive/2022/12/30/arts/weekend-editors-picks-new-years-eve.html,POSITIVE,0.9967069029808044
https://www.nytimes.com/interactive/2023/02/13/opinion/valentines-day-chatgpt-share.html,NEGATIVE,0.9330484867095947
https://www.nytimes.com/interactive/2023/02/13/opinion/valentines-day-chatgpt.html,NEGATIVE,0.9330484867095947
https://www.nytimes.com/interactive/2023/02/17/business/ai-text-detection.html,NEGATIVE,0.9966185092926025
https://www.nytimes.com/interactive/2023/12/22/technology/openai-chatgpt-privacy-exploit.html,NEGATIVE,0.8378677368164062
https://www.nytimes.com/interactive/2024/02/10/world/asia/china-lunar-new-year.html,NEGATIVE,0.7032146453857422
https://www.nytimes.com/video/business/dealbook/100000009859494/dealbook-alex-cooper-media-podcasts.html,NEGATIVE,0.9974647760391235
https://www.nytimes.com/video/nyregion/100000008130720/nyc-booster-incentive.html,NEGATIVE,0.7519178986549377
https://www.nytimes.com/video/opinion/100000007013675/self-quarantined-for-the-holidays.html,POSITIVE,0.9796870946884155
https://www.nytimes.com/video/opinion/100000007262438/club-quarantine.html,POSITIVE,0.978341817855835
https://www.nytimes.com/video/technology/100000009494471/the-new-chatgpt-hype-vs-reality.html,NEGATIVE,0.9966214895248413
https://www.nytimes.com/video/us/100000008742122/monterey-park-survivor.html,NEGATIVE,0.9958860278129578
https://www.nytimes.com/video/world/asia/100000009297346/china-travel-weather-lunar-new-year.html,NEGATIVE,0.9882386922836304
